timestamp,temperature,vibration,current,pressure,runtime_hours,failure,temperature_roll_mean,temperature_roll_std,temperature_delta,temperature_deviation,vibration_roll_mean,vibration_roll_std,vibration_delta,vibration_deviation,current_roll_mean,current_roll_std,current_delta,current_deviation,pressure_roll_mean,pressure_roll_std,pressure_delta,pressure_deviation,stress_score,hour_of_day,day_of_week,temperature_anomaly,vibration_anomaly,current_anomaly,pressure_anomaly,high_runtime
2024-01-18 04:20:00,69.88,2.466,13.73,69.57,412.5,0,79.115,20.00672956226931,11.639999999999993,-9.235,4.2921,2.104162829039418,-0.5069999999999997,-1.8260999999999994,16.604,4.089953001631698,0.33000000000000007,-2.8739999999999988,72.419,13.25802939102703,5.969999999999992,-2.8490000000000038,0.5222,4,3,0,0,0,0,0
2024-01-18 04:30:00,70.49,3.147,15.03,76.59,412.67,0,75.576,17.74887551993717,0.6099999999999994,-5.0859999999999985,3.7979,1.6431669591236322,0.6809999999999996,-0.6509,15.728,3.226876026265919,1.299999999999999,-0.6980000000000004,71.739,12.799255577311355,7.02000000000001,4.850999999999999,0.569,4,3,0,0,0,0,0
2024-01-18 04:40:00,67.4,1.744,12.8,55.56,412.83,0,75.756,17.645287819194813,-3.089999999999989,-8.355999999999995,3.7103,1.7337915452044024,-1.4029999999999998,-1.9663000000000002,15.783000000000001,3.1651050535489063,-2.2299999999999986,-2.9830000000000005,70.857,13.639055074796598,-21.03,-15.296999999999997,0.4619,4,3,0,0,0,0,0
2024-01-18 04:50:00,90.26,4.132,16.7,70.26,413.0,0,77.998,17.949444312042473,22.86,12.262,3.8914,1.6657998545910628,2.388,0.2405999999999997,16.098,3.0736037480457252,3.8999999999999986,0.6020000000000003,71.674,13.295929368712072,14.700000000000003,-1.4140000000000015,0.6772,4,3,0,0,0,0,0
2024-01-18 05:00:00,75.02,6.085,16.15,76.0,413.17,0,77.188,17.87523289669575,-15.240000000000009,-2.1680000000000064,4.0280000000000005,1.792402670532876,1.9530000000000003,2.0569999999999995,15.713,2.7551610156618915,-0.5500000000000007,0.4369999999999994,72.78,13.132532970536408,5.739999999999995,3.219999999999999,0.7025,5,3,0,0,0,0,0
2024-01-18 05:10:00,99.05,5.404,15.5,80.57,413.33,0,79.63499999999999,19.110738255406815,24.03,19.415000000000006,4.0419,1.8035656319881852,-0.681,1.3620999999999999,15.556000000000001,2.713661732788538,-0.6499999999999986,-0.05600000000000094,72.712,13.085478635155637,4.569999999999993,7.85799999999999,0.7575,5,3,0,0,0,0,0
2024-01-18 05:20:00,101.27,10.549,29.77,114.0,413.5,1,81.292,20.281204654118188,2.219999999999999,19.977999999999994,4.517899999999999,2.7141577965263006,5.145,6.0311,16.794,5.266491980225386,14.27,12.975999999999999,76.91999999999999,18.463377565091367,33.43000000000001,37.08000000000001,1.1138,5,3,0,1,1,1,0
2024-01-18 05:30:00,91.34,5.501,16.09,68.61,413.67,0,78.42699999999999,15.71725947980622,-9.929999999999993,12.913000000000011,4.4071,2.6409361324264573,-5.047999999999999,1.0939000000000005,16.222,4.963051928445353,-13.68,-0.13200000000000145,73.502,16.16250379393283,-45.39,-4.891999999999996,0.7252,5,3,0,0,0,0,0
2024-01-18 05:40:00,117.75,11.922,21.84,114.17,413.83,1,84.07,18.73352491005253,26.409999999999997,33.68000000000001,5.3923000000000005,3.40059452481802,6.421,6.5297,17.101,5.1149116425517605,5.75,4.739000000000001,78.893,19.829679243217708,45.56,35.277,1.157,5,3,0,0,0,0,0
2024-01-18 05:50:00,75.74,3.491,16.95,79.52,414.0,0,85.82,16.76663220672413,-42.010000000000005,-10.079999999999998,5.444100000000001,3.363389244662471,-8.431000000000001,-1.9531000000000005,17.456,4.950039730480318,-4.890000000000001,-0.5060000000000002,80.485,19.09077220369426,-34.650000000000006,-0.9650000000000034,0.6184,5,3,0,0,0,0,0
2024-01-18 06:00:00,74.27,4.136,16.25,87.87,414.17,0,86.25899999999999,16.35532971235992,-1.4699999999999989,-11.98899999999999,5.6111,3.238220377168791,0.645,-1.4751000000000003,17.708,4.801184576053455,-0.6999999999999993,-1.4579999999999984,82.31500000000001,18.803162411325406,8.350000000000009,5.554999999999993,0.6425,6,3,0,0,0,0,0
2024-01-18 06:10:00,102.93,6.878,25.62,102.34,414.33,1,89.503,16.095191863134612,28.66000000000001,13.427000000000007,5.9841999999999995,3.1360954421417575,2.742,0.8938000000000006,18.767,5.288095750519899,9.370000000000001,6.8530000000000015,84.89,19.674995411548675,14.469999999999999,17.450000000000003,0.9339,6,3,0,0,0,0,0
2024-01-18 06:20:00,80.52,5.116,17.41,75.29,414.5,0,90.815,14.554247375480132,-22.41000000000001,-10.295000000000002,6.3214,2.791918663253339,-1.7620000000000005,-1.2054,19.227999999999998,4.896560697741475,-8.21,-1.8179999999999978,86.863,17.24636132315765,-27.049999999999997,-11.572999999999993,0.6936,6,3,0,0,0,0,0
2024-01-18 06:30:00,77.77,5.274,19.75,82.88,414.67,0,89.566,15.131641021383095,-2.75,-11.796000000000006,6.435599999999999,2.714701669715412,0.15800000000000036,-1.161599999999999,19.532999999999998,4.815925087088063,2.34,0.2170000000000023,88.125,16.33405117470245,7.589999999999989,-5.2450000000000045,0.7186,6,3,0,0,0,0,0
2024-01-18 06:40:00,77.73,5.509,15.02,73.05,414.83,0,89.837,14.864085762520315,-0.03999999999999204,-12.107,6.378,2.7290400428640917,0.23500000000000032,-0.8689999999999998,19.419999999999998,4.916333322033108,-4.73,-4.399999999999999,87.83,16.60180980763571,-9.829999999999998,-14.780000000000001,0.6772,6,3,0,0,0,0,0
2024-01-18 06:50:00,100.15,11.022,22.37,101.56,415.0,1,89.94699999999999,14.943698077190458,22.42,10.203000000000017,6.9398,3.0639626411995895,5.513,4.0822,20.107,4.7859680316524855,7.350000000000001,2.2630000000000017,89.929,16.90604129363953,28.510000000000005,11.631,1.0531,6,3,0,0,0,0,0
2024-01-18 07:00:00,70.67,2.329,14.13,58.68,415.17,0,86.887,15.490439381186887,-29.480000000000004,-16.217,6.117800000000001,3.090615105983503,-8.693,-3.7888000000000006,18.543,3.7124327154396592,-8.24,-4.4129999999999985,84.397,17.20266390869659,-42.88,-25.717000000000006,0.5093,7,3,0,0,0,0,0
2024-01-18 07:10:00,62.19,2.224,13.1,62.59,415.33,0,83.97200000000001,17.20698746956541,-8.480000000000004,-21.78200000000001,5.790100000000001,3.3279035592997706,-0.10499999999999998,-3.5661000000000005,18.244,4.038074898870623,-1.0300000000000011,-5.144,83.795,17.907405823662714,3.9100000000000037,-21.205,0.4737,7,3,0,0,0,0,0
2024-01-18 07:20:00,66.09,2.286,11.44,68.3,415.5,0,78.80600000000001,13.235729589931209,3.9000000000000057,-12.716000000000008,4.8265,2.688819412555146,0.06199999999999983,-2.5405,17.204,4.337198788772973,-1.6600000000000001,-5.764000000000001,79.208,14.881477525210466,5.709999999999994,-10.908000000000001,0.4829,7,3,0,0,0,0,0
2024-01-18 07:30:00,85.85,3.581,13.17,76.53,415.67,0,79.81700000000001,13.361042915048982,19.75999999999999,6.032999999999987,4.835500000000001,2.6839988512168556,1.295,-1.2545000000000006,16.826,4.522553850794245,1.7300000000000004,-3.6560000000000006,78.90899999999999,14.904532084794784,8.230000000000004,-2.3789999999999907,0.6215,7,3,0,0,0,0,0
2024-01-18 07:40:00,76.41,4.218,17.85,70.56,415.83,0,80.031,13.279213873987946,-9.439999999999998,-3.6210000000000093,4.8437,2.6817486438682048,0.637,-0.6257000000000001,16.985999999999997,4.528210831369693,4.6800000000000015,0.8640000000000043,77.178,14.752583050661848,-5.969999999999999,-6.617999999999995,0.6439,7,3,0,0,0,0,0
2024-01-18 07:50:00,76.35,4.518,15.01,79.07,416.0,0,77.373,10.570260219649926,-0.060000000000002274,-1.0230000000000103,4.6076999999999995,2.5849291006825736,0.2999999999999998,-0.08969999999999967,15.925,3.3771067498675227,-2.8400000000000016,-0.9150000000000009,74.851,11.902625714055485,8.509999999999991,4.218999999999994,0.6428,7,3,0,0,0,0,0
2024-01-18 08:00:00,108.86,8.528,27.87,98.27,416.17,1,80.207,14.555585449502901,32.510000000000005,28.653000000000006,4.9489,2.869048136771354,4.010000000000001,3.5791000000000004,16.970999999999997,5.079154457190731,12.860000000000001,10.899000000000004,77.149,14.025775042954454,19.200000000000003,21.120999999999995,1.0285,8,3,0,0,1,0,0
2024-01-18 08:10:00,67.4,3.406,14.13,73.51,416.33,0,79.17,15.107438197420885,-41.459999999999994,-11.769999999999996,4.7621,2.9061016824758474,-5.122,-1.3561,16.409,5.048325244848872,-13.74,-2.278999999999998,76.212,13.91290192591062,-24.75999999999999,-2.701999999999998,0.5573,8,3,0,0,0,0,0
2024-01-18 08:20:00,68.84,1.446,13.02,68.08,416.5,0,78.28099999999999,15.459065265690922,1.4399999999999977,-9.440999999999988,4.3558,3.069504223450073,-1.9600000000000002,-2.9098000000000006,16.209,5.148098786067709,-1.1100000000000012,-3.189,75.715,14.12555072672709,-5.430000000000007,-7.635000000000005,0.473,8,3,0,0,0,0,0
2024-01-18 08:30:00,69.31,2.361,11.35,64.52,416.67,0,75.197,13.57268257280869,0.46999999999999886,-5.8870000000000005,3.4897,2.023100428660053,0.9150000000000003,-1.1286999999999998,15.107,4.853798169131849,-1.67,-3.7569999999999997,72.011,11.135271737441771,-3.5600000000000023,-7.491,0.491,8,3,0,0,0,0,0
2024-01-18 08:40:00,66.01,2.816,12.66,66.74,416.83,0,74.731,13.823068842417905,-3.299999999999997,-8.72099999999999,3.5384,1.9977584216093693,0.4549999999999996,-0.7224000000000004,14.959999999999999,4.908625062071971,1.3100000000000005,-2.299999999999999,72.817,10.325373331964716,2.219999999999999,-6.076999999999998,0.5103,8,3,0,0,0,0,0
2024-01-18 08:50:00,70.13,2.203,10.35,66.44,417.0,0,75.525,13.238341831379296,4.11999999999999,-5.39500000000001,3.5363000000000007,1.9993040483572841,-0.613,-1.3333000000000008,14.685000000000002,5.097795275083908,-2.3100000000000005,-4.335000000000003,73.202,9.967237218897818,-0.29999999999999716,-6.7620000000000005,0.4822,8,3,0,0,0,0,0
2024-01-18 09:00:00,63.11,2.177,10.62,68.73,417.17,0,75.227,13.505176826354907,-7.019999999999996,-12.117000000000004,3.5254000000000003,2.00715964044275,-0.0259999999999998,-1.3484000000000003,14.603,5.161982930791127,0.2699999999999996,-3.9830000000000005,73.245,9.944641494013176,2.2900000000000063,-4.515000000000001,0.4629,9,3,0,0,0,0,0
2024-01-18 09:10:00,62.52,2.203,10.91,72.51,417.33,0,72.89399999999999,13.481258760879124,-0.5899999999999963,-10.373999999999988,3.3876,2.0497688324947068,0.0259999999999998,-1.1846,14.376999999999999,5.279821230138712,0.2900000000000009,-3.4669999999999987,72.843,9.87812403467623,3.780000000000001,-0.3329999999999984,0.4689,9,3,0,0,0,0,0
2024-01-18 09:20:00,58.29,1.591,12.22,66.82,417.5,0,71.082,14.156977706339019,-4.230000000000004,-12.791999999999994,3.1249000000000002,2.0992608461075157,-0.6119999999999999,-1.5339000000000003,13.814000000000002,5.167310067465928,1.3100000000000005,-1.5940000000000012,72.469,10.043581089985507,-5.690000000000012,-5.649000000000001,0.4352,9,3,0,0,0,0,0
2024-01-18 09:30:00,61.29,1.089,13.67,68.7,417.67,0,69.576,14.33422958438227,3.0,-8.285999999999994,2.782,2.126301483797638,-0.502,-1.693,13.680000000000001,5.15019524980486,1.4499999999999993,-0.010000000000001563,71.43199999999999,9.819143207700739,1.8800000000000097,-2.731999999999985,0.4404,9,3,0,0,0,0,0
2024-01-18 09:40:00,79.77,2.075,12.2,64.35,417.83,0,66.667,6.011964090230756,18.479999999999997,13.102999999999994,2.1367000000000003,0.6674690254985841,0.9860000000000002,-0.06170000000000009,12.113,1.2909948790679462,-1.4700000000000006,0.08699999999999974,68.03999999999999,3.0287511177599025,-4.3500000000000085,-3.6899999999999977,0.5217,9,3,1,0,0,0,0
2024-01-18 09:50:00,69.96,1.663,11.24,61.94,418.0,0,66.923,6.100497338560168,-9.810000000000002,3.036999999999992,1.9624000000000001,0.5076195425710355,-0.41200000000000014,-0.2994000000000001,11.824,1.0984150197250224,-0.9599999999999991,-0.5839999999999996,66.883,2.9147633789988547,-2.4099999999999966,-4.942999999999998,0.4629,9,3,0,0,0,0,0
2024-01-18 10:00:00,65.57,2.917,12.13,73.53,418.17,0,66.596,6.073906303012886,-4.390000000000001,-1.0260000000000105,2.1094999999999997,0.5525000251382861,1.2539999999999998,0.8075000000000001,11.735,1.0242965065523386,0.8900000000000006,0.39500000000000135,67.428,3.593855249666215,11.590000000000003,6.102000000000004,0.5169,10,3,0,0,0,0,0
2024-01-18 10:10:00,80.34,6.002,19.81,90.57,418.33,0,67.699,7.463962977757549,14.77000000000001,12.641000000000005,2.4736,1.3544134605881084,3.085,3.5284,12.581,2.735423794101214,7.679999999999998,7.228999999999999,70.033,7.996371468776778,17.039999999999992,20.536999999999992,0.7646,10,3,0,1,1,1,0
2024-01-18 10:20:00,90.87,8.936,19.42,90.91,418.5,0,70.185,10.40105363252536,10.530000000000001,20.685000000000002,3.0856000000000003,2.458767948022396,2.934,5.8504,13.257,3.4886930058247376,-0.389999999999997,6.163000000000002,72.45,10.231020368359207,0.3400000000000034,18.459999999999994,0.907,10,3,0,1,0,0,0
2024-01-18 10:30:00,120.46,10.8,32.38,128.76095000000018,418.67,1,75.218,18.996780311995636,29.58999999999999,45.24199999999999,3.9453000000000005,3.427859748524669,1.8640000000000008,6.8547,15.460000000000003,6.817014661044071,12.96,16.92,78.68209500000002,20.244277405430886,37.85095000000018,50.07885500000016,1.2265,10,3,1,0,1,1,0
2024-01-18 10:40:00,102.71,11.262,26.64,106.95,418.83,1,79.178,20.27666792700974,-17.75,23.531999999999996,4.853800000000001,4.053880083738713,0.46199999999999974,6.4082,17.062,7.409813013085373,-5.740000000000002,9.578,82.50409500000002,21.711313812573465,-21.810950000000176,24.445904999999982,1.1115,10,3,0,0,0,0,0
2024-01-18 10:50:00,105.05,9.553,21.26,109.6,419.0,1,83.431,20.846744190240766,2.3400000000000034,21.619,5.5888,4.184083380303672,-1.7089999999999996,3.964200000000001,18.097,7.1741186837749655,-5.379999999999999,3.1630000000000003,86.21309500000001,22.94720910193758,2.6499999999999915,23.386904999999985,1.0155,10,3,0,0,0,0,0
2024-01-18 11:00:00,62.48,1.502,11.44,59.89,419.17,0,83.85,20.320760047028084,-42.57,-21.369999999999997,5.5799,4.1936157946733035,-8.051,-4.0779000000000005,18.019,7.248965366787806,-9.820000000000002,-6.578999999999999,85.52009500000001,23.690552164693127,-49.709999999999994,-25.63009500000001,0.431,11,3,0,0,0,0,0
2024-01-18 11:10:00,67.41,2.217,11.83,66.97,419.33,0,84.46199999999999,19.646809636398803,4.93,-17.051999999999992,5.6927,4.07282861166537,0.7150000000000001,-3.4757000000000002,17.835,7.393532083291916,0.39000000000000057,-6.005000000000001,85.34709500000001,23.832917235324423,7.079999999999998,-18.37709500000001,0.4862,11,3,0,0,0,0,0
2024-01-18 11:20:00,68.2,2.693,12.67,65.16,419.5,0,83.30499999999999,20.284163089026524,0.7900000000000063,-15.10499999999999,5.7545,4.016129293237467,0.476,-3.0615,17.881999999999998,7.355124895079787,0.8399999999999999,-5.211999999999998,85.42809500000001,23.754874801729102,-1.8100000000000023,-20.268095000000017,0.5111,11,3,0,0,0,0,0
2024-01-18 11:30:00,53.05,2.008,15.1,65.72,419.67,0,81.61399999999999,22.140226436662076,-15.150000000000006,-28.563999999999993,5.789,3.978380993989063,-0.685,-3.7809999999999997,18.268,7.0633180745469994,2.4299999999999997,-3.168000000000001,85.80609500000001,23.366491329376444,0.5600000000000023,-20.086095000000014,0.4551,11,3,0,0,0,0,0
2024-01-18 11:40:00,63.17,0.879,13.0,70.47,419.83,0,81.374,22.34552363822943,10.120000000000005,-18.203999999999994,5.5851999999999995,4.188502909420297,-1.129,-4.706199999999999,18.355,6.984230252663661,-2.0999999999999996,-5.355,85.50009500000002,23.564316702290018,4.75,-15.030095000000017,0.4356,11,3,0,0,0,0,0
2024-01-18 11:50:00,73.7,4.606,15.07,73.81,420.0,0,80.71,22.477924973429253,10.530000000000001,-7.009999999999991,5.445600000000001,4.196324296333646,3.727,-0.8396000000000008,17.881,7.035171086919098,2.0700000000000003,-2.811,83.82409500000001,23.758876280975738,3.3400000000000034,-10.014095000000012,0.6312,11,3,0,0,0,0,0
2024-01-18 12:00:00,93.43,7.521,18.29,84.2,420.17,0,80.966,22.62061851988636,19.730000000000004,12.464000000000013,5.3041,4.0880096882359735,2.915,2.2169,17.768,7.016755818911078,3.219999999999999,0.5219999999999985,83.15309500000002,23.63092762582402,10.39,1.046904999999981,0.845,12,3,0,0,0,0,0
2024-01-18 12:10:00,99.21,5.456,19.28,82.72,420.33,0,78.84100000000001,19.24445862521939,5.779999999999987,20.368999999999986,4.7697,3.6112283551907094,-2.0649999999999995,0.6863000000000001,16.458000000000002,4.884537507959921,0.990000000000002,2.821999999999999,78.549,17.42896978532545,-1.480000000000004,4.170999999999992,0.7929,12,3,0,0,0,0,0
2024-01-18 12:20:00,111.48,10.922,22.77,104.17,420.5,1,79.718,20.604817559655075,12.27000000000001,31.762,4.7357,3.5442913113907646,5.466,6.186300000000001,16.071,4.074294621976598,3.4899999999999984,6.698999999999998,78.27099999999999,16.9409657667773,21.450000000000003,25.899000000000015,1.0935,12,3,0,0,0,0,0
2024-01-18 12:30:00,108.39,9.604,21.1,100.78,420.67,1,80.052,21.082600408868053,-3.0900000000000034,28.337999999999994,4.7408,3.552021546481205,-1.3180000000000014,4.863199999999999,16.055,4.051905587361292,-1.6699999999999982,5.045000000000002,77.38900000000001,15.276476069798282,-3.3900000000000006,23.39099999999999,1.0162,12,3,0,0,0,0,0
2024-01-18 12:40:00,70.73,1.888,11.03,55.4,420.83,0,80.877,20.47112494873377,-37.66,-10.146999999999991,4.7794,3.5148171502938905,-7.715999999999999,-2.8914,16.014000000000003,4.105511742361413,-10.070000000000002,-4.9840000000000035,76.94,15.901158588117172,-45.38,-21.54,0.4641,12,3,0,0,0,0,0
2024-01-18 12:50:00,72.83,3.646,15.59,88.42,421.0,0,81.419,20.14408953845611,2.0999999999999943,-8.588999999999999,4.9223,3.4270160992391774,1.758,-1.2763,16.39,3.843568943341967,4.5600000000000005,-0.8000000000000007,79.08500000000001,15.85349891278856,33.02,9.334999999999994,0.6147,12,3,0,0,0,0,0
2024-01-18 13:00:00,73.68,4.316,14.1,74.04,421.17,0,81.96700000000001,19.816396718094147,0.8500000000000085,-8.287000000000006,5.0846,3.3472104870241592,0.6699999999999999,-0.7686000000000002,16.533,3.7142130914757043,-1.4900000000000002,-2.4330000000000016,79.973,15.223015506499436,-14.379999999999995,-5.932999999999993,0.6128,13,3,0,0,0,0,0
2024-01-18 13:10:00,80.03,3.739,16.26,83.58,421.33,0,84.665,17.091171372638353,6.349999999999994,-4.635000000000005,5.2577,3.2124739186144136,-0.577,-1.5187,16.648999999999997,3.682464301705302,2.160000000000002,-0.3889999999999958,81.759,14.389912709178983,9.539999999999992,1.820999999999998,0.6415,13,3,0,0,0,0,0
2024-01-18 13:20:00,123.88,9.491,29.94,103.7,421.5,1,90.736,19.253236495601467,43.849999999999994,33.14399999999999,6.1189,3.0588861244286787,5.752,3.3720999999999997,18.343,5.340453684431279,13.68,11.597000000000001,85.08200000000001,15.301303357703256,20.120000000000005,18.617999999999995,1.138,13,3,0,0,1,0,0
2024-01-18 13:30:00,75.27,5.375,18.14,93.4,421.67,0,90.893,19.104709745098173,-48.61,-15.623000000000005,6.1958,3.0261167562112177,-4.116,-0.8208000000000002,18.65,5.21823937954385,-11.8,-0.509999999999998,87.041,14.947773115455348,-10.299999999999997,6.359000000000009,0.7143,13,3,0,0,0,0,0
2024-01-18 13:40:00,87.76,7.693,20.6,87.68,421.83,0,90.326,19.105187893461007,12.490000000000009,-2.5659999999999883,6.212999999999999,3.0349617973067122,2.3179999999999996,1.4800000000000004,18.881,5.251555219382361,2.460000000000001,1.7190000000000012,87.389,14.914755147541982,-5.719999999999999,0.291000000000011,0.8554,13,3,0,0,0,0,0
2024-01-18 13:50:00,94.91,10.424,25.52,112.28,422.0,1,89.89599999999999,18.930611424063763,7.1499999999999915,5.01400000000001,6.7097999999999995,3.29292689124906,2.731,3.7142,19.505000000000003,5.659140590427306,4.919999999999998,6.014999999999997,90.345,16.70805610742647,24.599999999999994,21.935000000000002,1.0518,13,3,0,0,0,0,0
2024-01-18 14:00:00,111.6,7.721,22.68,91.54,422.17,1,89.908,18.945845513521604,16.689999999999998,21.691999999999993,6.3896999999999995,2.9785448367356375,-2.7029999999999994,1.3313000000000006,19.496000000000002,5.653439857486938,-2.84,3.1839999999999975,89.08200000000001,16.009642788714647,-20.739999999999995,2.4579999999999984,0.9574,14,3,0,0,0,0,0
2024-01-18 14:10:00,61.11,1.974,13.38,70.2,422.33,0,85.17999999999999,19.705346708162548,-50.489999999999995,-24.069999999999993,5.6267,3.0402952360292734,-5.747,-3.6526999999999994,18.724,5.930385409997486,-9.299999999999999,-5.343999999999999,86.024,16.44165117417806,-21.340000000000003,-15.823999999999998,0.4725,14,3,0,0,0,0,0
2024-01-18 14:20:00,61.95,1.782,11.27,63.3,422.5,0,84.30199999999999,20.59619101786658,0.8400000000000034,-22.35199999999999,5.6161,3.0549281297238156,-0.19199999999999995,-3.8341000000000003,18.747999999999998,5.896175408215429,-2.110000000000001,-7.477999999999998,86.814,14.92671296702721,-6.900000000000006,-23.513999999999996,0.4426,14,3,0,0,0,0,0
2024-01-18 14:30:00,72.27,4.014,14.81,67.46,422.67,0,84.24600000000001,20.631579462346423,10.319999999999993,-11.976000000000013,5.6529,3.030679441606758,2.232,-1.6388999999999996,18.669999999999998,5.9475298327214015,3.540000000000001,-3.8599999999999977,84.718,16.101507037818074,4.159999999999997,-17.25800000000001,0.5942,14,3,0,0,0,0,0
2024-01-18 14:40:00,77.09,4.393,15.62,76.73,422.83,0,84.58699999999999,20.46504828020483,4.820000000000007,-7.496999999999986,5.6606,3.0270009800681272,0.37899999999999956,-1.2675999999999998,18.822,5.836137992428433,0.8099999999999987,-3.202,84.98700000000001,15.924794120420966,9.27000000000001,-8.257000000000005,0.6426,14,3,0,0,0,0,0
2024-01-18 14:50:00,77.53,3.23,17.69,88.38,423.0,0,84.337,20.542026866348447,0.4399999999999977,-6.807000000000002,5.6097,3.0669198464329837,-1.1629999999999998,-2.3797,18.965,5.783670979576886,2.070000000000002,-1.2749999999999986,85.46700000000001,15.949992720305382,11.649999999999991,2.9129999999999825,0.6316,14,3,0,0,0,0,0
2024-01-18 15:00:00,108.81,7.694,28.31,101.03,423.17,1,82.83,17.67088691731255,31.28,25.980000000000004,5.43,2.859892616476683,4.464,2.2640000000000002,18.802,5.453544820674991,10.619999999999997,9.508,85.2,15.630000355442343,12.650000000000006,15.829999999999998,1.004,15,3,0,0,0,0,0
2024-01-18 15:10:00,75.39,3.26,15.67,74.49,423.33,0,82.842,17.66522245669292,-33.42,-7.451999999999998,5.218500000000001,2.9414551293157345,-4.434,-1.9585000000000008,18.555,5.542075924737547,-12.639999999999999,-2.885,83.309,15.671550621712694,-26.540000000000006,-8.819000000000003,0.592,15,3,0,0,0,0,0
2024-01-18 15:20:00,69.67,5.162,14.31,74.39,423.5,0,81.033,18.02815948577246,-5.719999999999999,-11.363,4.965400000000001,2.81086918941456,1.9020000000000001,0.19659999999999922,17.926,5.640262405243233,-1.3599999999999994,-3.615999999999998,81.98,15.82248049102612,-0.09999999999999432,-7.590000000000003,0.6333,15,3,0,0,0,0,0
2024-01-18 15:30:00,92.65,7.267,19.29,89.83,423.67,1,80.807,17.848135943752492,22.980000000000004,11.843000000000004,4.6497,2.251252838853181,2.1050000000000004,2.6173,17.303,5.018005469196825,4.979999999999999,1.9869999999999983,79.73499999999999,12.230609369756133,15.439999999999998,10.095000000000013,0.848,15,3,0,0,0,0,0
2024-01-18 15:40:00,70.48,5.28,16.4,85.04,423.83,0,76.69500000000001,14.361817627151447,-22.17,-6.215000000000003,4.4056,1.9994943916456185,-1.987,0.8744000000000005,16.675,4.649765227048268,-2.8900000000000006,-0.27500000000000213,79.08500000000001,11.694491818326233,-4.789999999999992,5.954999999999998,0.6704,15,3,0,0,0,0,0
2024-01-18 15:50:00,75.38,3.896,15.99,71.36,424.0,0,78.122,13.31177406993116,4.8999999999999915,-2.7420000000000044,4.5978,1.8245061919446879,-1.3840000000000003,-0.7018000000000004,16.936,4.515576006077978,-0.40999999999999837,-0.9459999999999997,79.201,11.60195428940072,-13.680000000000007,-7.840999999999994,0.6145,15,3,0,0,0,0,0
2024-01-18 16:00:00,89.97,3.888,15.61,71.08,424.17,0,80.924,12.450611051492963,14.590000000000003,9.045999999999992,4.8084,1.566701006715866,-0.008000000000000007,-0.9203999999999999,17.37,4.099932248762752,-0.3800000000000008,-1.7600000000000016,79.979,10.638003624323614,-0.28000000000000114,-8.899000000000001,0.6594,16,3,0,0,0,0,0
2024-01-18 16:10:00,110.23,6.587,22.7,93.33,424.33,1,84.72,15.037040193395157,20.260000000000005,25.510000000000005,5.0657000000000005,1.631675420473644,2.699,1.5212999999999992,18.159,4.306520766362473,7.09,4.541,82.566,10.398195569959487,22.25,10.763999999999996,0.9127,16,3,0,0,0,0,0
2024-01-18 16:20:00,59.65,1.972,11.89,64.25,424.5,0,82.97600000000001,16.914444320363295,-50.580000000000005,-23.326000000000015,4.823600000000001,1.9001056227951754,-4.615,-2.851600000000001,17.786,4.694886580099697,-10.809999999999999,-5.896000000000001,81.31800000000001,11.82720104016403,-29.08,-17.068000000000012,0.4482,16,3,0,0,0,0,0
2024-01-18 16:30:00,61.97,1.718,11.81,68.13,424.67,0,81.41999999999999,18.14223923457211,2.3200000000000003,-19.44999999999999,4.6724,2.0915222632756842,-0.254,-2.9543999999999997,17.198,5.062098379130972,-0.08000000000000007,-5.388,79.29299999999999,12.21105787573112,3.8799999999999955,-11.162999999999997,0.4506,16,3,0,0,0,0,0
2024-01-18 16:40:00,68.97,2.213,11.52,76.13,424.83,0,77.436,15.664309893654652,7.0,-8.466000000000008,4.1243,1.9230945576798448,0.4950000000000001,-1.9112999999999998,15.519,3.5149883831008992,-0.2900000000000009,-3.9990000000000006,76.803,9.53062787951485,8.0,-0.6730000000000018,0.5002,16,3,0,0,0,0,0
2024-01-18 16:50:00,77.21,2.76,14.47,60.67,425.0,0,77.61800000000001,15.648461621230174,8.239999999999995,-0.40800000000001546,4.0743,1.9543095996057462,0.5469999999999997,-1.3143000000000002,15.398999999999997,3.5297133972417143,2.950000000000001,-0.9289999999999967,75.42099999999999,10.818298746928015,-15.459999999999994,-14.75099999999999,0.5525,16,3,0,0,0,0,0
2024-01-18 17:00:00,56.52,2.176,12.66,67.29,425.17,0,76.303,16.893561594090684,-20.68999999999999,-19.782999999999994,3.7756999999999996,1.9972972320947608,-0.5839999999999996,-1.5996999999999995,15.234,3.623593060301846,-1.8100000000000005,-2.574,74.711,11.122197474720199,6.6200000000000045,-7.420999999999992,0.4554,17,3,0,0,0,0,0
2024-01-18 17:10:00,56.26,2.722,9.49,59.78,425.33,0,72.664,16.90038145526115,-0.2600000000000051,-16.404000000000003,3.3212,1.5901841822044986,0.5459999999999998,-0.5992000000000002,14.254,3.728452762205972,-3.17,-4.763999999999999,71.706,10.63213075749386,-7.510000000000005,-11.926000000000002,0.4403,17,3,0,0,0,0,0
2024-01-18 17:20:00,81.34,2.94,16.48,72.15,425.5,0,73.75,17.09228285903715,25.080000000000005,7.590000000000003,3.0872,1.4344579928786303,0.21799999999999997,-0.14720000000000022,14.262,3.733651176946295,6.99,2.218,70.417,9.56362442917032,12.370000000000005,1.733000000000004,0.6034,17,3,0,0,0,0,0
